data,pre_label,label,location
1651535596386,1,3,
1651535656775,2,4,
1651535716169,4,4,
1651535776485,0,0,
1651535836825,0,0,
1651535896207,0,0,
1651535956548,0,0,
1651536017895,0,0,
1651536076217,0,0,
1651536136733,0,0,
1651536196059,0,0,
1651536256407,0,0,
1651536316620,0,0,
1651536376995,0,0,
1651536436449,0,0,
1651536496816,0,0,
1651536556178,1,1,
1651536616413,1,1,
1651536676695,1,2,
1651536735934,2,2,
1651536796293,2,2,
1651536856647,2,2,
1651536917043,4,2,
1651536976277,2,4,
1651537036756,0,0,
1651537096076,0,0,
1651537156455,2,2,
1651537216757,1,2,
1651537276179,2,2,
1651537336442,3,3,
1651537396787,4,3,
1651537456047,2,3,
1651537516428,0,0,
1651537576725,0,0,
1651537636097,0,0,
1651537696385,0,0,
1651537756655,0,0,
1651537817038,0,0,
1651537876373,0,0,
1651537936644,0,0,
1651537997085,1,1,
1651538056390,1,1,
1651538116792,1,1,
1651538176199,1,2,
1651538236507,1,3,
1651538297044,1,2,
1651538356429,1,2,
1651538416780,1,1,
1651538476146,0,0,
1651538536526,0,0,
1651538596881,0,0,
1651538656163,0,0,
1651538716487,0,0,
1651538776788,0,0,
1651538836159,0,0,
1651538896591,0,0,
1651538956938,1,1,
1651539016320,0,1,
1651539076736,0,1,
1651539136051,0,1,
1651539196384,0,1,
1651539256841,1,2,
1651539316159,1,2,
1651539376556,1,2,
1651539436831,1,2,
1651539496126,1,2,
1651539556430,0,0,
1651539617652,0,0,
1651539677073,0,0,
1651539736450,1,1,
1651539796816,1,1,
1651539856182,1,1,
1651539916497,1,1,
1651539976804,1,1,
1651540036215,0,1,
1651540096602,0,0,
1651540156954,0,0,
1651540216285,0,0,
1651540276571,0,0,
1651540337014,0,0,
1651540396351,1,1,
1651540456702,1,1,
1651540516032,0,1,
1651540576474,2,1,
1651540636898,0,1,
1651540696417,2,2,
1651540756761,3,3,
1651540816172,3,4,
1651540876484,0,0,
1651540936928,0,0,
1651540996251,0,0,
1651541056616,0,0,
1651541116899,0,0,
1651541176254,1,1,
1651541302428,2,0,
1651541302430,2,-1,
1651541302821,2,-1,
1651541302825,2,-1,
1651541356399,1,1,
1651541416666,1,1,
1651541477005,2,1,
1651541536419,0,0,
1651541596813,0,0,
1651541656172,0,0,
1651541716543,0,0,
1651541776894,0,0,
1651541836357,0,0,
1651541896699,0,0,
1651541957034,0,0,
1651542016467,0,0,
1651542076860,0,0,
1651542136275,0,0,
1651542196673,0,0,
1651542257239,0,0,
1651542316558,0,0,
1651542376847,0,0,
1651542436244,1,1,
1651542496509,1,1,
1651542556811,1,1,
1651542616226,1,1,
1651542676609,0,2,
1651542737063,0,0,
1651542796407,0,0,
1651542856728,0,0,
1651542916163,0,0,
1651542976473,0,0,
1651543036836,0,0,
1651543096162,2,1,
1651543156565,1,1,
1651543218077,0,1,
1651543276369,1,3,
1651543336612,3,3,
1651543396988,0,0,
1651543456455,0,0,
1651543516811,0,0,
1651543576205,1,1,
1651543636564,1,1,
1651543696942,0,1,
1651543756402,1,2,
1651543816700,3,2,
1651543876108,1,3,
1651543936466,3,3,
1651543996860,2,3,
1651544056202,0,0,
1651544116598,0,0,
1651544176938,0,0,
1651544236524,0,0,
1651544296891,0,0,
1651544356231,0,0,
1651544416699,0,0,
1651544476393,0,0,
1651544536595,0,0,
1651544596924,1,1,
1651544656332,0,0,
1651544716683,0,0,
1651544776206,0,0,
1651544836548,0,0,
1651544896941,0,0,
1651544956233,0,0,
1651545016600,0,0,
1651545076912,0,0,
1651545136245,0,0,
1651545196587,3,5,
1651545256973,0,3,
1651545316448,0,0,
1651545377054,0,0,
1651545436346,0,0,
1651545496778,0,0,
1651545556153,1,1,
1651545616705,1,1,
1651545676155,0,0,
1651545736660,0,0,
1651545795969,0,0,
1651545856347,0,0,
1651545916803,1,1,
1651545976133,2,2,
1651546036551,3,3,
1651546097067,5,6,
1651546156437,3,4,
1651546216833,1,2,
1651546276207,5,5,
1651546336449,4,5,
1651546396866,4,5,
1651546456166,4,4,
1651546516542,3,4,
1651546576924,4,4,
1651546636233,3,4,
1651546696704,2,3,
1651546756189,3,4,
1651546816706,1,4,
1651546875960,3,4,
1651546936345,2,2,
1651546996696,0,2,
1651547056216,0,2,
1651547116693,3,3,
1651547177145,3,3,
1651547236622,1,1,
1651547296993,0,1,
1651547356535,2,2,
1651547416978,0,1,
1651547476436,0,1,
1651547536865,0,1,
1651547596225,0,1,
1651547656657,0,2,
1651547717008,0,0,
1651547776485,0,1,
1651547836828,0,0,
1651547896178,0,0,
1651547956742,0,0,
1651548016127,0,0,
1651548076574,0,0,
1651548136961,0,0,
1651548196313,0,1,
1651548256611,2,2,
1651548317046,1,1,
1651548376381,0,0,
1651548436748,0,0,
1651548497113,0,0,
1651548556475,1,1,
1651548616889,1,1,
1651548676344,1,1,
1651548736729,1,1,
1651548797208,1,1,
1651548856656,1,1,
1651548916986,1,1,
1651548976356,1,1,
1651549036775,0,0,
1651549096121,0,0,
1651549156567,0,1,
1651549216943,1,1,
1651549276216,1,1,
1651549336542,1,1,
1651549396976,1,1,
1651549456330,1,1,
1651549516791,1,2,
1651549576174,0,2,
1651549636654,2,2,
1651549697082,1,3,
1651549756403,1,3,
1651549816757,0,0,
1651549877084,0,0,
1651549936518,0,0,
1651549996950,2,3,
1651550056344,2,3,
1651550116687,1,3,
1651550177030,2,3,
1651550236353,2,3,
1651550296719,6,9,
1651550357086,5,6,
1651550416776,5,6,
1651550477107,4,9,
1651550536527,6,9,
1651550596794,0,2,
1651550656943,0,0,
1651550716230,0,0,
1651550776614,0,0,
1651550836874,0,0,
1651550896177,1,1,
1651550956453,0,1,
1651551016746,1,1,
1651551079785,2,2,
1651551136002,2,2,
1651551196253,2,2,
1651551256689,2,2,
1651551316087,0,1,
1651551376363,0,1,
1651551436935,0,1,
1651551496287,0,1,
1651551556600,3,4,
1651551616984,0,4,
1651551676345,1,4,
1651551736814,2,5,
1651551796146,4,7,
1651551922272,1,-1,
1651551922277,1,-1,
1651551922589,1,-1,
1651551922592,1,-1,
1651551976230,1,3,
1651552036668,0,0,
1651552097152,0,0,
1651552156600,0,0,
1651552216953,0,0,
1651552276322,0,0,
1651552336621,0,0,
1651552396965,2,7,
1651552456416,0,0,
1651552516745,0,0,
1651552576067,0,0,
1651552636459,0,0,
1651552696795,0,2,
1651552756132,0,1,
1651552816438,0,0,
1651552876728,0,0,
1651552936071,0,0,
1651552996498,0,0,
1651553057075,0,0,
1651553117585,0,0,
1651553178067,2,5,
1651553302269,0,-1,
1651553302654,0,-1,
1651553302668,0,-1,
1651553356248,0,2,
1651553416716,1,2,
1651553477203,0,4,
1651553536516,1,1,
1651553596977,1,1,
1651553656438,1,1,
1651553716871,1,1,
1651553776205,0,1,
1651553836728,0,1,
1651553897102,0,1,
1651553956459,0,1,
1651554017716,0,1,
1651554077170,0,1,
1651554136566,2,2,
1651554197159,2,2,
1651554256623,0,0,
1651554316949,0,0,
1651554376364,1,4,
1651554436713,1,1,
1651554497164,1,2,
1651554556491,1,2,
1651554616835,4,5,
1651554676187,4,5,
1651554736632,5,5,
1651554797097,5,6,
1651554856511,5,6,
1651554916858,3,2,
1651554976383,0,2,
1651555036836,0,2,
1651555096183,1,4,
1651555156691,2,4,
1651555217067,3,2,
1651555276473,2,2,
1651555336852,2,2,
1651555396277,1,1,
1651555456633,2,2,
1651555517068,2,2,
1651555576586,0,0,
1651555636951,0,0,
1651555696389,0,0,
1651555756736,0,0,
1651555816056,0,0,
1651555876492,1,1,
1651555937074,1,1,
1651555996483,1,2,
1651556056859,2,3,
1651556116215,2,2,
1651556176698,0,2,
1651556236145,2,4,
1651556297527,1,3,
1651556356954,4,4,
1651556416396,4,4,
1651556476911,0,0,
1651556536891,0,0,
1651556596547,0,0,
1651556656881,0,0,
1651556716280,0,0,
1651556776576,0,0,
1651556836611,0,0,
1651556896915,0,0,
1651556956299,0,0,
1651557016627,1,3,
1651557077174,1,3,
1651557136534,5,4,
1651557196893,0,0,
1651557256198,0,0,
1651557316412,3,3,
1651557376868,3,5,
1651557436323,3,5,
1651557496565,2,4,
1651557557112,5,5,
1651557617554,5,5,
1651557676945,6,5,
1651557736428,5,5,
1651557796784,1,1,
1651557856148,0,0,
1651557916503,0,0,
1651557976842,1,1,
1651558036186,0,0,
1651558096527,0,0,
1651558155809,3,4,
1651558216361,3,4,
1651558276695,6,5,
1651558336043,4,5,
1651558396463,4,5,
1651558456818,0,1,
1651558516225,0,1,
1651558576604,0,1,
1651558636962,0,1,
1651558696275,0,1,
1651558756655,2,2,
1651558817059,1,1,
1651558876423,1,1,
1651558936748,0,0,
1651558996214,0,0,
1651559056659,1,2,
1651559117134,0,0,
1651559176507,0,0,
1651559236883,0,0,
1651559296381,0,0,
1651559356844,0,0,
1651559416155,1,2,
1651559476582,1,2,
1651559537033,1,2,
1651559596342,1,2,
1651559656717,2,2,
1651559716011,1,2,
1651559776374,2,2,
1651559836820,3,3,
1651559896440,0,0,
1651559957004,0,0,
1651560016200,0,0,
1651560076354,0,0,
1651560136490,0,0,
1651560196884,6,8,
1651560256310,3,4,
1651560316685,0,2,
1651560377066,0,2,
1651560436460,0,2,
1651560496704,2,4,
1651560557070,1,1,
1651560616514,0,0,
1651560676830,3,2,
1651560736268,1,1,
1651560796679,3,2,
1651560856120,1,1,
1651560916567,1,2,
1651560976934,3,1,
1651561036325,2,3,
1651561096690,3,3,
1651561157042,3,3,
1651561216536,3,3,
1651561276973,1,3,
1651561336292,2,3,
1651561396788,5,6,
1651561456237,1,1,
1651561516651,2,2,
1651561577007,2,2,
1651561636457,2,1,
1651561696828,1,1,
1651561756157,1,1,
1651561816689,3,4,
1651561876073,3,3,
1651561936272,7,7,
1651561997565,1,1,
1651562055907,1,1,
1651562116543,1,1,
1651562176945,1,1,
1651562236524,1,1,
1651562296949,1,1,
1651562356221,6,5,
1651562416734,0,1,
1651562476956,1,2,
1651562536287,0,2,
1651562596638,3,4,
1651562655971,3,2,
1651562716416,0,3,
1651562776755,1,2,
1651562836107,1,2,
1651562896581,2,2,
1651562956865,1,2,
1651563016339,1,2,
1651563076734,3,4,
1651563136340,2,2,
1651563196810,1,1,
1651563256247,0,1,
1651563316591,0,1,
1651563377191,0,1,
1651563436622,0,2,
1651563496930,0,2,
1651563556292,0,2,
1651563616744,1,2,
1651563676094,0,2,
1651563736453,0,3,
1651563796865,4,3,
1651563856229,4,3,
1651563916555,6,4,
1651563976894,1,2,
1651564036355,1,2,
1651564096681,0,2,
1651564155952,1,2,
1651564216279,5,4,
1651564276777,1,2,
1651564336379,2,2,
1651564396753,2,2,
1651564456117,3,2,
1651564516497,6,4,
1651564576765,4,4,
1651564637059,5,6,
1651564696446,1,4,
1651564756759,0,0,
1651564818042,0,0,
1651564876529,1,1,
1651564936915,1,1,
1651564996313,2,2,
1651565056683,3,3,
1651565116093,4,4,
1651565176395,0,0,
1651565236805,0,0,
1651565296119,0,0,
1651565356553,3,4,
1651565416883,2,4,
1651565476391,2,4,
1651565536787,4,4,
1651565596285,2,4,
1651565656570,3,7,
1651565717089,9,9,
1651565776465,8,11,
1651565837082,0,0,
1651565896410,0,0,
1651565956720,1,1,
1651566016157,1,1,
1651566076454,1,1,
1651566136906,2,3,
1651566196346,1,2,
1651566256726,1,2,
1651566316042,0,1,
1651566376416,1,1,
1651566436826,3,2,
1651566496277,2,2,
1651566556577,0,0,
1651566617155,1,2,
1651566676653,0,2,
1651566736933,3,2,
1651566796340,3,3,
1651566856736,1,3,
1651566916240,1,1,
1651566976643,1,1,
1651567037055,0,1,
1651567096338,2,2,
1651567156786,2,1,
1651567216231,1,1,
1651567276596,0,1,
1651567337200,1,1,
1651567396631,1,1,
1651567457000,1,1,
1651567516355,2,2,
1651567576861,2,2,
1651567636197,4,4,
1651567696734,4,4,
1651567756125,7,9,
1651567816390,7,9,
1651567876769,9,8,
1651567936189,10,10,
1651567996766,0,0,
1651568056052,4,4,
1651568116453,9,7,
1651568176769,9,9,
1651568236251,1,1,
1651568296710,0,0,
1651568356073,2,4,
1651568417527,4,5,
1651568476812,5,5,
1651568536180,11,9,
1651568596526,8,9,
1651568656932,9,10,
1651568716267,11,12,
1651568776707,8,11,
1651568836023,15,17,
1651568896439,0,0,
1651568956814,0,0,
1651569016227,1,1,
1651569076665,1,2,
1651569136990,1,2,
1651569196380,3,3,
1651569256844,2,3,
1651569316248,6,7,
1651702096754,0,0,
1651702156095,0,0,
1651702216473,0,0,
1651702276808,0,0,
1651702336003,0,0,
1651702396283,0,0,
1651702456567,0,0,
1651702516907,0,0,
1651702576312,0,0,
1651702636887,0,0,
1651702696215,0,0,
1651702756501,0,0,
1651702816822,0,0,
1651702876121,0,0,
1651702936548,0,0,
1651702996842,0,1,
1651703056308,1,1,
1651703116638,1,1,
1651703176874,2,1,
1651703236140,0,0,
1651703296611,0,0,
1651703356927,0,0,
1651703416283,0,0,
1651703476583,0,0,
1651703536988,0,0,
1651703596366,0,3,
1651703656734,2,3,
1651703716015,4,3,
1651703776373,1,3,
1651703836793,2,3,
1651703896299,4,3,
1651703956600,2,3,
1651704016861,0,0,
1651704076158,0,0,
1651704136450,0,0,
1651704196812,0,0,
1651704256176,0,0,
1651704316577,0,0,
1651704376919,1,1,
1651704436266,1,1,
1651704496648,1,1,
1651704556979,1,1,
1651704616282,1,1,
1651704676636,1,1,
1651704736908,1,1,
1651704796293,1,1,
1651704856887,0,0,
1651704916213,0,0,
1651704976687,0,0,
1651705035989,0,3,
1651705096451,0,3,
1651705156735,1,3,
1651705217083,0,3,
1651705276330,0,2,
1651705336729,0,2,
1651705396097,0,2,
1651705456429,0,1,
1651705516802,0,1,
1651705576071,0,1,
1651705636491,1,2,
1651705696868,1,2,
1651705756279,6,5,
1651705816587,0,0,
1651705876963,0,0,
1651705936263,0,0,
1651705996588,0,0,
1651706056947,0,0,
1651706116268,0,0,
1651706176509,0,0,
1651706236926,0,0,
1651706296309,0,0,
1651706356592,0,0,
1651706416892,0,0,
1651706476300,0,0,
1651706536578,0,0,
1651706596898,0,0,
1651706656260,0,0,
1651706716624,0,0,
1651706776943,0,0,
1651706836219,0,0,
1651706896716,0,0,
1651706956057,0,0,
1651707016435,0,0,
1651707076747,0,0,
1651707136153,0,0,
1651707196529,0,0,
1651707256832,0,0,
1651707316192,0,0,
1651707376516,0,0,
1651707436936,0,0,
1651707496158,0,0,
1651707556518,0,0,
1651707616848,0,0,
1651707676153,0,0,
1651707802234,0,-1,
1651707802310,0,-1,
1651707802571,0,-1,
1651707802643,0,-1,
1651707856209,0,0,
1651707916571,0,0,
1651707976917,0,0,
1651708036181,0,0,
1651708096412,0,0,
1651708156922,0,0,
1651708216340,0,0,
1651708276674,0,0,
1651708336018,0,0,
1651708396515,0,0,
1651708457006,0,0,
1651708516279,0,0,
1651708576669,0,0,
1651708637130,0,0,
1651708696536,1,2,
1651708756764,2,2,
1651708817096,1,2,
1651708876435,3,2,
1651708936755,1,1,
1651708996124,1,1,
1651709056426,1,1,
1651709116765,1,1,
1651709176139,1,1,
1651709236484,1,1,
1651709296851,1,1,
1651709356170,1,2,
1651709416601,2,2,
1651709476883,0,0,
1651709536126,0,0,
1651709596434,0,0,
1651709656915,0,0,
1651709716178,0,0,
1651709776697,0,0,
1651709836126,0,0,
1651709896449,0,0,
1651709956758,0,0,
1651710016055,0,0,
1651710076459,0,0,
1651710136705,1,1,
1651710196091,0,0,
1651710256417,0,0,
1651710316833,0,0,
1651710376330,0,0,
1651710436688,1,1,
1651710497066,0,0,
1651710556418,0,0,
1651710616763,1,1,
1651710676198,1,2,
1651710736511,0,2,
1651710796794,0,2,
1651710856384,0,2,
1651710916800,1,2,
1651710976151,1,2,
1651711036634,1,2,
1651711096980,2,3,
1651711156437,2,3,
1651711216750,5,6,
1651711276179,1,1,
1651711336459,1,1,
1651711396798,0,0,
1651711456181,0,0,
1651711516619,0,0,
1651711577002,0,1,
1651711636345,0,0,
1651711696677,0,0,
1651711757029,0,0,
1651711816379,0,0,
1651711876792,1,0,
1651711936082,0,0,
1651711996408,0,0,
1651712056765,0,1,
1651712116223,0,1,
1651712176588,0,0,
1651712236953,2,2,
1651712296291,1,2,
1651712356638,0,1,
1651712417950,0,1,
1651712476249,0,1,
1651712536693,1,1,
1651712596990,0,1,
1651712656411,1,1,
1651712716903,0,0,
1651712776284,0,1,
1651712836601,0,1,
1651712896939,1,1,
1651712956487,0,1,
1651713016930,1,2,
1651713076284,1,1,
1651713136715,1,1,
1651713197139,2,1,
1651713256653,1,1,
1651713317182,0,1,
1651713376498,2,2,
1651713436831,1,1,
1651713496093,1,1,
1651713556487,1,1,
1651713616863,1,1,
1651713676239,1,2,
1651713736622,1,2,
1651713796875,0,3,
1651713856259,0,1,
1651713916626,0,1,
1651713977110,1,2,
1651714036512,1,2,
1651714097013,1,2,
1651714156331,1,2,
1651714216540,1,2,
1651714276949,2,3,
1651714336250,1,3,
1651714396612,0,3,
1651714456990,5,7,
1651714516366,1,2,
1651714576671,1,2,
1651714636969,0,3,
1651714696296,3,5,
1651714756735,5,7,
1651714816067,0,0,
1651714876556,1,1,
1651714936908,1,2,
1651714996302,0,1,
1651715056642,1,1,
1651715117065,0,1,
1651715176404,1,1,
1651715236755,1,1,
1651715296177,1,1,
1651715356624,1,1,
1651715417026,2,3,
1651715476408,3,3,
1651715536720,1,2,
1651715596122,2,3,
1651715656492,0,4,
1651715716893,7,8,
1651715776306,0,0,
1651715836823,0,0,
1651715896189,0,0,
1651715956611,0,0,
1651716017991,1,1,
1651716076347,1,1,
1651716136656,1,1,
1651716196908,1,1,
1651716256335,0,1,
1651716316774,1,1,
1651716441742,1,-1,
1651716441809,1,-1,
1651716442034,2,-1,
1651716442094,2,-1,
1651716496785,1,2,
1651716556123,1,1,
1651716616466,1,1,
1651716676849,0,1,
1651716736338,0,1,
1651716796767,0,1,
1651716856158,0,1,
1651716916475,0,1,
1651716976817,0,1,
1651717036223,1,2,
1651717096605,1,2,
1651717156937,3,4,
1651717216380,1,3,
1651717276927,2,3,
1651717336248,2,3,
1651717462193,2,-1,
1651717462315,2,-1,
1651717462442,1,-1,
1651717462568,1,-1,
1651717516994,0,0,
1651717576485,0,0,
1651717636833,1,1,
1651717696223,0,1,
1651717756601,0,0,
1651717816941,0,3,
1651717876241,1,3,
1651717936725,1,3,
1651717996903,0,2,
1651718056157,1,1,
1651718116498,0,2,
1651718176858,0,2,
1651718236424,0,2,
1651718296788,0,0,
1651718421847,0,-1,
1651718421931,0,-1,
1651718422152,0,-1,
1651718422219,0,-1,
1651718476747,1,2,
1651718536084,0,2,
1651718596369,0,2,
1651718656769,0,0,
1651718716082,0,0,
1651718776458,1,1,
1651718836853,4,7,
1651718961832,0,-1,
1651718961904,0,-1,
1651718962087,0,-1,
1651718962150,0,-1,
1651719016692,0,1,
1651719075982,2,3,
1651719136466,1,3,
1651719196852,2,3,
1651719256166,0,0,
1651719316541,0,0,
1651719376883,0,0,
1651719436303,0,0,
1651719496548,0,0,
1651719556975,0,0,
1651719617214,0,1,
1651719676635,3,3,
1651719735878,1,5,
1651719796207,1,5,
1651719856549,1,5,
1651719916868,1,6,
1651719976287,3,6,
1651720036651,3,3,
1651720096052,0,3,
1651720156403,0,3,
1651720216732,3,3,
1651720276056,0,0,
1651720336471,0,0,
1651720396668,3,0,
1651720456143,0,0,
1651720516516,1,1,
1651720576927,0,0,
1651720636359,0,0,
1651720696649,2,2,
1651720756161,0,1,
1651720816582,1,1,
1651720876997,2,4,
1651720936413,6,5,
1651720996677,4,6,
1651721056018,0,1,
1651721116456,0,0,
1651721176805,1,1,
1651721236186,1,1,
1651721296606,1,1,
1651721356978,1,1,
1651721416334,1,1,
1651721476732,0,0,
1651721536110,1,0,
1651721596415,0,1,
1651721656752,2,4,
1651721716161,5,5,
1651721776562,3,4,
1651721836962,3,4,
1651721896286,5,4,
1651721956658,0,0,
1651722016094,0,0,
1651722076436,0,0,
1651722136820,0,2,
1651722196174,0,2,
1651722256550,0,2,
1651722316871,2,4,
1651722376311,1,4,
1651722436790,1,4,
1651722496137,0,4,
1651722556478,2,5,
1651722616827,5,6,
1651722676378,2,5,
1651722736696,1,4,
1651722796143,2,5,
1651722856538,3,6,
1651722916891,2,4,
1651722976339,0,0,
1651723036780,0,0,
1651723096234,2,2,
1651723156633,0,0,
1651723217907,0,0,
1651723276263,1,1,
1651723336643,1,1,
1651723396985,4,3,
1651723456324,2,1,
1651723516774,1,1,
1651723576051,4,4,
1651723636371,2,2,
1651723696756,3,3,
1651723756217,2,2,
1651723816514,0,0,
1651723876875,0,0,
1651723936160,0,0,
1651723996600,0,0,
1651724057000,1,2,
1651724116307,2,2,
1651724176829,0,2,
1651724236190,1,3,
1651724296576,1,4,
1651724356927,1,3,
1651724416545,1,0,
1651724476897,0,0,
1651724536244,0,0,
1651724596654,0,0,
1651724656916,0,0,
1651724716143,0,0,
1651724841779,0,-1,
1651724841996,0,-1,
1651724842046,0,-1,
1651724842262,0,-1,
1651724896802,0,0,
1651724956338,0,0,
1651725016690,0,0,
1651725076964,2,2,
1651725136380,3,2,
1651725196683,0,3,
1651725256996,0,4,
1651725316449,0,4,
1651725376871,1,4,
1651725436222,1,3,
1651725496683,0,4,
1651725557177,1,3,
1651725616573,2,3,
1651725676992,2,2,
1651725736502,1,2,
1651725796863,0,0,
1651725856317,2,2,
1651725982362,0,-1,
1651725982415,0,-1,
1651725982642,0,-1,
1651725982694,0,-1,
1651726036123,0,0,
1651726096496,0,0,
1651726156880,3,3,
1651726216162,0,1,
1651726276585,0,1,
1651726337015,0,1,
1651726396358,1,3,
1651726456755,0,0,
1651726516208,0,0,
1651726576541,0,0,
1651726636885,0,0,
1651726696409,0,0,
1651726756788,0,0,
1651726817327,0,0,
1651726876920,0,0,
1651726936275,0,0,
1651726996623,0,0,
1651727056863,0,0,
1651727116218,2,4,
1651727176604,2,5,
1651727237030,2,6,
1651727296433,2,5,
1651727356819,2,5,
1651727416196,3,5,
1651727476558,5,5,
1651727537019,5,5,
1651727596495,0,0,
1651727656956,0,0,
1651727716252,0,0,
1651727776644,0,0,
1651727837223,0,0,
1651727896744,0,0,
1651727956034,0,0,
1651728016395,0,0,
1651728076656,2,2,
1651728136982,2,2,
1651728196378,4,5,
1651728256874,1,3,
1651728316205,3,4,
1651728376672,0,0,
1651728436072,0,0,
1651728496542,0,0,
1651728556797,0,2,
1651728616179,0,2,
1651728676638,5,5,
1651728735934,0,3,
1651728796381,0,3,
1651728856687,1,2,
1651728916204,0,3,
1651728976620,1,2,
1651729036975,1,4,
1651729096377,2,5,
1651729156788,2,4,
1651729216195,2,3,
1651729276618,6,6,
1651729337093,0,1,
1651729396503,0,1,
1651729456866,0,1,
1651729516238,0,1,
1651729576751,0,1,
1651729636109,1,2,
1651729696435,1,2,
1651729756856,1,2,
1651729816337,1,2,
1651729876674,1,2,
1651729936830,1,2,
1651729996137,2,3,
1651730056482,1,2,
1651730116855,0,0,
1651730176281,3,6,
1651730236802,1,3,
1651730296363,2,3,
1651730356729,2,3,
1651730417022,1,3,
1651730476364,3,3,
1651730536846,2,3,
1651730596296,0,1,
1651730656802,5,8,
1651730716123,1,4,
1651730776554,3,3,
1651730836830,2,3,
1651730896171,3,3,
1651730956541,3,5,
1651731016928,3,4,
1651731076333,0,1,
1651731136702,0,0,
1651731196073,0,0,
1651731256383,2,2,
1651731316832,1,2,
1651731376328,1,2,
1651731436923,1,4,
1651731496354,2,4,
1651731556750,0,1,
1651731616054,0,2,
1651731676347,0,1,
1651731736759,0,2,
1651731796148,1,2,
1651731856447,0,3,
1651731916905,0,0,
1651731976330,0,0,
1651732036831,1,1,
1651732096098,1,1,
1651732156416,1,1,
1651732216901,0,1,
1651732276268,0,0,
1651732336598,0,0,
1651732396986,0,0,
1651732456456,0,0,
1651732516811,0,3,
1651732576119,2,2,
1651732636591,0,3,
1651732696986,1,3,
1651732756356,1,3,
1651732816755,0,0,
1651732876132,0,0,
1651732936633,0,0,
1651732995997,0,2,
1651733056344,1,2,
1651733116933,1,2,
1651733176325,4,5,
1651733236756,3,3,
1651733296068,4,3,
1651733356422,4,4,
1651733416825,3,5,
1651733476223,4,5,
1651733536692,3,5,
1651733596075,5,5,
1651733656458,7,10,
1651733716927,0,0,
1651733776248,0,0,
1651733836805,0,0,
1651733896093,1,2,
1651733956557,2,1,
1651734018066,2,1,
1651734076519,2,1,
1651734136964,2,2,
1651734196473,1,2,
1651734256909,2,2,
1651734316346,2,2,
1651734376914,0,4,
1651734436228,2,3,
1651734496651,3,3,
1651734556979,3,6,
1651734616337,1,0,
1651734676790,1,1,
1651734736154,0,0,
1651734796556,0,0,
1651734856875,1,0,
1651734916201,1,0,
1651734976626,0,1,
1651735037234,2,1,
1651735096610,2,1,
1651735157106,2,1,
1651735216422,1,1,
1651735276884,2,2,
1651735336177,1,2,
1651735396669,2,2,
1651735521709,2,-1,
1651735522026,2,-1,
1651735522036,2,-1,
1651735576687,2,2,
1651735636093,4,3,
1651735696579,1,0,
1651735756953,2,1,
1651735816406,0,1,
1651735876803,3,6,
1651735936248,0,5,
1651735996776,0,4,
1651736056278,2,6,
1651736116543,1,6,
1651736176867,3,5,
1651736236246,2,4,
1651736296648,2,4,
1651736356983,3,6,
1651736416369,3,7,
1651736477019,6,6,
1651736536392,3,5,
1651736596762,3,1,
1651736656153,0,0,
1651736716599,0,0,
1651736777069,3,2,
1651736836495,2,2,
1651736896864,1,2,
1651736956394,2,2,
1651737016798,2,3,
1651737076162,2,3,
1651737136549,3,4,
1651737196929,2,4,
1651737256359,0,3,
1651737316762,2,3,
1651737376156,1,4,
1651737436504,3,3,
1651737496832,0,2,
1651737556098,0,0,
1651737617429,0,0,
1651737676848,0,0,
1651737736189,0,0,
1651737796577,0,0,
1651737856864,0,0,
1651737916328,0,0,
1651737976688,2,2,
1651738036163,1,1,
1651738096608,1,2,
1651738157086,0,0,
1651738216442,0,0,
1651738276825,0,2,
1651738336168,2,2,
1651738396481,3,2,
1651738456810,3,3,
1651738516216,2,3,
1651738576509,3,3,
1651738637152,4,3,
1651738696528,1,4,
1651738756850,4,6,
1651738816344,6,6,
1651738876664,4,6,
1651738936965,4,7,
1651738996348,10,9,
1651739056721,9,14,
1651739116059,8,15,
1651739176505,3,13,
1651739236981,6,9,
1651739296342,5,7,
1651739356711,3,6,
1651739481764,9,-1,
1651739481765,9,-1,
1651739482115,7,-1,
1651739482147,7,-1,
1651739536777,7,6,
1651739596102,5,7,
1651739656431,5,7,
1651739716799,4,6,
1651739776088,5,9,
1651739836533,5,9,
1651739896976,9,13,
1651739956431,8,13,
1651740016788,12,13,
1651740076246,1,1,
1651740136657,0,0,
1651740196219,0,0,
1651740256816,0,0,
1651740316282,0,0,
1651740376797,1,4,
1651740436229,2,4,
1651740496599,1,4,
1651740556969,3,3,
1651740616422,1,3,
1651740676839,2,3,
1651740736399,2,3,
1651740796913,3,3,
1651740856338,5,5,
1651740916817,0,0,
1651740976244,0,0,
1651741036617,0,0,
1651741097019,0,0,
1651741156417,7,5,
1651741217742,0,5,
1651741276092,0,4,
1651741336518,2,5,
1651741396811,0,2,
1651741456151,0,2,
1651741516568,1,3,
1651741576909,2,3,
1651741636314,3,4,
1651741696734,4,4,
1651741756072,4,6,
1651741816625,4,5,
1651741877099,3,5,
1651741936590,4,6,
1651741996953,8,8,
1651742056386,3,3,
1651742116896,4,4,
1651742176292,4,4,
1651742236776,4,3,
1651742296276,0,1,
1651742356548,4,4,
1651742416889,0,0,
1651742476277,4,4,
1651742535994,1,2,
1651742596453,1,1,
1651742656739,2,2,
1651742716097,2,2,
1651742776520,0,0,
1651742836906,0,0,
1651742896275,0,0,
1651742956543,0,0,
